run_id,suite,case_slug,common_link_category,algorithm,algorithm_iperf_name,trial,delay_ms,jitter_ms,rate_mbps,loss_pct,loss_correlation_pct,queue_depth_packets,raw_file,metadata_source,throughput_mbps,utilization,total_bytes,duration_seconds,retransmits,retransmits_per_second,mean_rtt_ms,p95_rtt_ms,mean_cwnd_bytes,mean_snd_wnd_bytes,interval_count,convergence_time_s
20260509_163006,loss,case03_delay-50ms_jitter-0ms_rate-50mbps_loss-0p1pct_corr-0pct_q417,,vegas,vegas,3,50.0,0.0,50.0,0.1,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case03_delay-50ms_jitter-0ms_rate-50mbps_loss-0p1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.1_0_trial3.json,.meta.json,9.134293304025974,0.18268586608051948,205520896.0,179.999384,139.0,0.7722248649473157,,,,,180,15.000106
20260509_163006,loss,case03_delay-50ms_jitter-0ms_rate-50mbps_loss-0p1pct_corr-0pct_q417,,vegas,vegas,4,50.0,0.0,50.0,0.1,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case03_delay-50ms_jitter-0ms_rate-50mbps_loss-0p1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.1_0_trial4.json,.meta.json,8.674123708343046,0.1734824741668609,195166208.0,179.998547,147.0,0.8166732590346966,,,,,180,1.000713
20260509_163006,loss,case03_delay-50ms_jitter-0ms_rate-50mbps_loss-0p1pct_corr-0pct_q417,,vegas,vegas,5,50.0,0.0,50.0,0.1,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case03_delay-50ms_jitter-0ms_rate-50mbps_loss-0p1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.1_0_trial5.json,.meta.json,8.69147085355375,0.173829417071075,195559424.0,180.001224,148.0,0.8222166311491304,,,,,180,1.00124
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,bbrv3,bbr,1,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_0.5_0_trial1.json,.meta.json,46.4693840309531,0.9293876806190621,1045561344.0,180.000035,3601.0,20.005551665587177,,,,,180,3.000092
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,bbrv3,bbr,2,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_0.5_0_trial2.json,.meta.json,46.54502891399677,0.9309005782799353,1047265280.0,180.000366,3644.0,20.24440328082444,,,,,180,1.000055
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,bbrv3,bbr,3,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_0.5_0_trial3.json,.meta.json,46.48656872018895,0.929731374403779,1045954560.0,180.001164,3707.0,20.594311267898245,,,,,180,1.000163
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,bbrv3,bbr,4,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_0.5_0_trial4.json,.meta.json,46.469177501315485,0.9293835500263097,1045561344.0,180.000835,3675.0,20.41657195645787,,,,,180,1.000151
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,bbrv3,bbr,5,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_0.5_0_trial5.json,.meta.json,46.47525489450523,0.9295050978901045,1045692416.0,179.999859,3610.0,20.05557126575305,,,,,180,1.000185
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,cubic,cubic,1,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_0.5_0_trial1.json,.meta.json,3.576823492124688,0.07153646984249376,80478208.0,179.999283,269.0,1.4944503973385272,,,,,180,1.001302
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,cubic,cubic,2,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_0.5_0_trial2.json,.meta.json,3.4894187998509114,0.06978837599701823,78512128.0,180.00047,282.0,1.5666625759366073,,,,,180,7.001008
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,cubic,cubic,3,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_0.5_0_trial3.json,.meta.json,3.61758591374723,0.0723517182749446,81395712.0,180.000064,273.0,1.516666127407599,,,,,180,1.001505
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,cubic,cubic,4,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_0.5_0_trial4.json,.meta.json,3.751553174187202,0.07503106348374404,84410368.0,180.000899,261.0,1.449992758091725,,,,,180,14.001116
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,cubic,cubic,5,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_0.5_0_trial5.json,.meta.json,3.4661455748683485,0.06932291149736697,77987840.0,179.998995,277.0,1.5388974810664915,,,,,180,1.001072
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,reno,reno,1,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_0.5_0_trial1.json,.meta.json,3.635068979854619,0.07270137959709239,81788928.0,179.999727,295.0,1.638891374540807,,,,,180,4.001512
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,reno,reno,2,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_0.5_0_trial2.json,.meta.json,3.8272789472851176,0.07654557894570235,86114304.0,180.001103,284.0,1.5777681095654175,,,,,180,8.001372
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,reno,reno,3,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_0.5_0_trial3.json,.meta.json,3.7690561556133075,0.07538112311226615,84803584.0,179.999619,279.0,1.5500032808402777,,,,,180,7.002316
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,reno,reno,4,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_0.5_0_trial4.json,.meta.json,3.5709935829380157,0.07141987165876032,80347136.0,179.999508,305.0,1.6944490759385855,,,,,180,4.000496
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,reno,reno,5,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_0.5_0_trial5.json,.meta.json,3.728269497280931,0.07456538994561862,83886080.0,180.000035,295.0,1.6388885702161113,,,,,180,10.001056
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,vegas,vegas,1,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.5_0_trial1.json,.meta.json,3.611717574367687,0.07223435148735374,81264640.0,180.002203,300.0,1.666646268768166,,,,,180,20.001331
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,vegas,vegas,2,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.5_0_trial2.json,.meta.json,3.798171490717398,0.07596342981434795,85458944.0,180.00018,288.0,1.5999984000016,,,,,180,1.001673
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,vegas,vegas,3,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.5_0_trial3.json,.meta.json,3.798156635719633,0.07596313271439266,85458944.0,180.000884,280.0,1.5555479160869008,,,,,180,3.001264
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,vegas,vegas,4,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.5_0_trial4.json,.meta.json,3.4719601507468134,0.06943920301493627,78118912.0,179.999559,312.0,1.7333375800104043,,,,,180,4.000579
20260509_163006,loss,case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417,,vegas,vegas,5,50.0,0.0,50.0,0.5,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case04_delay-50ms_jitter-0ms_rate-50mbps_loss-0p5pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_0.5_0_trial5.json,.meta.json,3.815665207157741,0.07631330414315482,85852160.0,179.999356,287.0,1.5944501490327554,,,,,180,5.001207
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,bbrv3,bbr,1,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_1_0_trial1.json,.meta.json,46.19004147207456,0.9238008294414912,1039269888.0,179.998953,7268.0,40.378012643217986,,,,,180,1.001027
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,bbrv3,bbr,2,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_1_0_trial2.json,.meta.json,46.19559154952567,0.9239118309905134,1039400960.0,180.000026,7299.0,40.54999414277862,,,,,180,1.000162
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,bbrv3,bbr,3,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_1_0_trial3.json,.meta.json,46.119878750859925,0.9223975750171985,1037697024.0,179.999957,7242.0,40.23334294463193,,,,,180,1.001013
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,bbrv3,bbr,4,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_1_0_trial4.json,.meta.json,46.184163160451206,0.9236832632090242,1039138816.0,179.999159,7322.0,40.67796783428305,,,,,180,1.001059
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,bbrv3,bbr,5,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_1_0_trial5.json,.meta.json,46.16066697408532,0.9232133394817065,1038614528.0,179.999917,7296.0,40.53335202371232,,,,,180,1.000047
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,cubic,cubic,1,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_1_0_trial1.json,.meta.json,2.2369479535688055,0.04473895907137611,50331648.0,180.001141,364.0,2.0222094036615026,,,,,180,1.000371
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,cubic,cubic,2,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_1_0_trial2.json,.meta.json,2.353462536780777,0.04706925073561554,52953088.0,180.000615,341.0,1.8944379717813742,,,,,180,59.001055
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,cubic,cubic,3,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_1_0_trial3.json,.meta.json,2.3243548430923155,0.04648709686184631,52297728.0,179.999119,368.0,2.0444544509131735,,,,,180,6.00262
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,cubic,cubic,4,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_1_0_trial4.json,.meta.json,2.207828423268379,0.044156568465367585,49676288.0,180.000538,380.0,2.1111048012534273,,,,,180,1.002067
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,cubic,cubic,5,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_1_0_trial5.json,.meta.json,2.3243462042299736,0.04648692408459947,52297728.0,179.999788,369.0,2.050002414447288,,,,,180,7.002415
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,reno,reno,1,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_1_0_trial1.json,.meta.json,2.6331061896021826,0.05266212379204365,59244544.0,179.998951,384.0,2.1333457659983805,,,,,180,12.001556
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,reno,reno,2,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_1_0_trial2.json,.meta.json,2.5224231669631543,0.05044846333926309,56754176.0,179.998905,389.0,2.161124257950347,,,,,180,22.001211
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,reno,reno,3,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_1_0_trial3.json,.meta.json,2.4758125320987157,0.04951625064197431,55705600.0,179.999412,388.0,2.1555625970600394,,,,,180,41.001187
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,reno,reno,4,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_1_0_trial4.json,.meta.json,2.388419767323437,0.04776839534646874,53739520.0,180.000252,409.0,2.272219041115565,,,,,180,11.002574
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,reno,reno,5,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/reno/reno_50ms_0ms_50mbps_1_0_trial5.json,.meta.json,2.464132586424888,0.04928265172849776,55443456.0,180.001535,399.0,2.2166477635871273,,,,,180,16.001001
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,vegas,vegas,1,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_1_0_trial1.json,.meta.json,2.41755298897731,0.0483510597795462,54394880.0,179.999794,396.0,2.2000025177806593,,,,,180,4.001319
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,vegas,vegas,2,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_1_0_trial2.json,.meta.json,2.3068796187019474,0.046137592374038944,51904512.0,179.999031,396.0,2.2000118433970903,,,,,180,1.003026
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,vegas,vegas,3,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_1_0_trial3.json,.meta.json,2.405899725296627,0.04811799450593254,54132736.0,179.999974,385.0,2.138889197839551,,,,,180,13.001033
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,vegas,vegas,4,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_1_0_trial4.json,.meta.json,2.5107618737634314,0.050215237475268626,56492032.0,179.999649,376.0,2.0888929622301653,,,,,180,12.001605
20260509_163006,loss,case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417,,vegas,vegas,5,50.0,0.0,50.0,1.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case05_delay-50ms_jitter-0ms_rate-50mbps_loss-1pct_corr-0pct_q417/vegas/vegas_50ms_0ms_50mbps_1_0_trial5.json,.meta.json,2.4874592964622,0.049749185929244,55967744.0,179.99971,384.0,2.133336770375908,,,,,180,8.001082
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,bbrv3,bbr,1,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_3_0_trial1.json,.meta.json,45.29870692528032,0.9059741385056064,1019215872.0,179.999111,21819.0,121.21726534527163,,,,,180,1.000993
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,bbrv3,bbr,2,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_3_0_trial2.json,.meta.json,45.2809764944547,0.905619529889094,1018822656.0,180.000121,21784.0,121.02214086844974,,,,,180,5.000168
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,bbrv3,bbr,3,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_3_0_trial3.json,.meta.json,45.29872076662446,0.9059744153324892,1019215872.0,179.999056,21987.0,122.15064061224855,,,,,180,1.001013
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,bbrv3,bbr,4,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_3_0_trial4.json,.meta.json,45.321811074824176,0.9064362214964835,1019740160.0,179.999896,21563.0,119.79451365905233,,,,,180,1.001033
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,bbrv3,bbr,5,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/bbrv3/bbrv3_50ms_0ms_50mbps_3_0_trial5.json,.meta.json,45.28100995206733,0.9056201990413466,1018822656.0,179.999988,21958.0,121.98889702148202,,,,,180,4.000997
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,cubic,cubic,1,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_3_0_trial1.json,.meta.json,1.1592635562307978,0.023185271124615957,26083328.0,179.999296,533.0,2.961122692390975,,,,,180,2.001485
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,cubic,cubic,2,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_3_0_trial2.json,.meta.json,1.106824091646559,0.022136481832931182,24903680.0,180.000997,525.0,2.916650511663555,,,,,180,1.000392
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,cubic,cubic,3,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_3_0_trial3.json,.meta.json,1.1126546615994934,0.02225309323198987,25034752.0,180.000159,536.0,2.977775147409731,,,,,180,1.003526
20260509_163006,loss,case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417,,cubic,cubic,4,50.0,0.0,50.0,3.0,0.0,417,/Users/Rohin/Desktop/courses/EE122/EE-122-simulation/Final Test Outputs/loss/case06_delay-50ms_jitter-0ms_rate-50mbps_loss-3pct_corr-0pct_q417/cubic/cubic_50ms_0ms_50mbps_3_0_trial4.json,.meta.json,1.1010005305646091,0.022020010611292183,24772608.0,180.000698,508.0,2.822211278314043,,,,,180,1.003101
